num__lights,num__T1,num__RH_1,num__T2,num__RH_2,num__T3,num__RH_3,num__T4,num__RH_4,num__T5,num__RH_5,num__T6,num__RH_6,num__T7,num__RH_7,num__T8,num__RH_8,num__T9,num__RH_9,num__T_out,num__Press_mm_hg,num__RH_out,num__Windspeed,num__Visibility,num__Tdewpoint,num__rv1,num__rv2,num__hour,num__day,num__month,num__weekday
0.77904093,-0.87274784,0.28543398,-0.52175325,0.37465894,-0.9712785,1.4083077,-1.1956521,-0.0713536,-0.31188983,3.9280648,-1.8005574,1.1382328,-0.9348917,-0.43880284,-0.9699204,0.04728407,-1.2356907,-0.5250513,-1.9146669,0.17403023,0.046302803,-0.6298976,-1.0782734,-2.2639008,0.70520955,0.70520955,1.2304407,0.2234383,-1.572751,-1.5121437
0.77904093,-1.1636499,1.6895764,-0.52175325,1.2253811,-1.0344994,1.8678914,-0.76167274,1.7988958,-0.70851624,-0.078205384,-0.49410355,1.3272609,-1.1243306,2.041956,-1.549808,2.1222208,-1.1364207,2.0309272,-0.4372289,-1.9773921,0.88893276,0.39433068,-0.7822362,0.075097494,0.8848021,0.8848021,-0.6430798,-0.4848923,-1.572751,-1.008875
-0.47823364,0.6295536,-2.1824527,0.34147498,-2.5245562,-0.3357421,-1.6350212,0.50613207,-1.6831573,-0.5408515,-1.2403661,0.42500967,-1.2413938,1.0905261,-2.1916978,0.8038536,-2.1256356,0.30299363,-1.1417624,0.5100881,1.2645396,-2.0321844,-0.015360616,-0.9232063,-0.9004846,-0.9415815,-0.9415815,0.5098559,0.105383195,-0.07879211,-0.0023376218
0.77904093,-0.01458671,1.2308899,0.20063248,0.9211985,-0.40395412,1.478222,-0.6592731,1.6294359,-0.21633893,0.5545961,0.2608823,0.55762774,-0.69809306,0.95114213,-0.6339267,0.6292056,-0.3472246,1.0512558,0.52890897,-1.2534214,-0.4817453,0.94058573,0.14816642,0.41095364,-1.5515898,-1.5515898,0.9422068,-1.1932229,-0.8257716,1.0041997
2.0363154,-0.3054888,-0.09751395,-0.79435164,0.81403387,-0.13609715,-0.29122698,0.018514855,-0.29730016,-0.16766205,-0.30901778,-0.072843336,0.017139966,0.012302914,0.19807799,-0.014811332,-0.17750072,-0.031215228,-0.26648232,-0.12668458,0.16720031,0.080008,-0.6298976,-1.2897285,-0.020861406,1.2414495,1.2414495,-0.35484588,0.9317689,-0.07879211,-0.0023376218
-0.47823364,-0.056144148,-1.2540168,-0.4808635,-1.2880412,-0.93966806,-0.6613616,-0.56174964,-0.93799794,-0.16766205,0.5413437,-2.025959,0.7246973,-0.36183897,-1.3813603,-0.12226111,-0.7788481,-0.640071,-0.5973221,-2.0275922,1.6902708,0.68670154,-1.0395888,2.1358447,-2.059988,0.9186071,0.9186071,-1.6518986,0.105383195,-0.8257716,-0.50560635
-0.47823364,0.19320048,-0.5145017,0.34147498,-0.9261546,-0.15439793,-0.010541592,0.26232347,-0.13325676,-0.8112786,-0.26594752,-1.0701905,1.3615096,0.059662644,-0.0002517986,-0.32692733,0.026150458,-0.640071,-0.16289413,-0.8387407,1.3464985,-0.95361805,-0.8347432,0.14816642,-1.628173,-0.09246745,-0.09246745,0.22162198,0.105383195,-1.572751,1.5074685
-0.47823364,0.3178728,0.77730936,-0.18327692,1.3444988,0.5077578,-0.18738368,0.6085317,0.0044777812,0.64361924,-0.47135952,0.7023849,-0.6929646,0.39591673,-0.019888412,-0.014811332,-0.6827862,0.5015335,-0.3861307,0.21836464,-0.6592191,0.30470932,-1.2444345,0.14816642,0.526904,0.58798456,0.58798456,-0.21072893,-0.3668372,0.6681874,-0.50560635
-0.47823364,-0.36782494,0.22501332,-0.8897611,1.1668527,-0.006327937,-0.27786103,-0.27405548,-0.12551887,0.054088168,-0.35760987,-0.2369707,0.1851728,0.39591673,0.519333,-0.4241438,-0.3143889,0.5511685,0.5044066,-0.4121344,-0.14242236,1.270925,-1.1761526,1.9243896,0.29100502,0.36798337,0.36798337,-0.6430798,-0.95711267,0.6681874,0.5009311
0.77904093,0.9412344,-1.4514476,0.7756853,-1.6367384,0.6624826,-1.8939869,1.3399576,-1.2939411,1.9470779,-1.4758905,0.8123502,-1.720876,1.57991,-1.2694316,1.3155192,-1.3177552,1.8204057,-1.4976102,0.428531,0.8775112,-1.1558492,0.12120315,0.14816642,-0.22077578,0.3096983,0.3096983,-0.21072893,-0.13072701,1.4151669,1.5074685
-0.47823364,-0.3054888,-0.34345162,-0.70802885,0.5321085,-0.11946007,-0.6274326,-0.36670277,-0.19515993,-0.16766205,-0.6182402,-0.1001979,0.07365037,-0.07768057,-0.33211055,-0.21947756,-0.66357386,0.14912519,-0.9586763,-0.06708517,0.43129027,0.31594437,-0.9030251,-1.1769525,0.20304269,1.3861833,1.3861833,-1.0754308,-1.6654433,0.6681874,1.0041997
-0.47823364,-0.18705009,-0.64980996,-0.09771132,-0.48018494,0.2132815,-0.8155843,-0.5016102,0.06638095,-0.21633893,-0.9285669,0.6876134,-1.0916626,-0.5039182,-0.33211055,-0.30816627,-0.017397596,0.0051837554,-0.016746443,-0.06081155,0.44039682,0.21482879,-1.2444345,0.14816642,0.12307694,1.5697346,1.5697346,-0.21072893,1.6400995,0.6681874,1.0041997
-0.47823364,0.50488126,-0.6591709,-0.026532846,0.06140852,0.2582016,-0.6274326,-0.07413242,0.09888011,0.27042985,-0.578483,0.08581311,-0.1895297,0.48590022,-0.474476,1.0085198,-1.0478214,0.3526286,-0.7322277,0.25914317,-0.7480079,-0.49298036,1.0088676,0.14816642,0.075097494,-0.17830168,-0.17830168,1.2304407,1.2859342,-0.07879211,1.5074685
-0.47823364,-0.43016112,-0.6242801,-0.28095803,-0.7530426,-0.70674896,-0.29122698,-0.3033125,-0.57431686,-0.86536396,-0.35429677,-0.095274076,1.0596926,0.02177486,-0.8230259,0.019299706,-0.7788481,-0.5067656,-0.21428671,-0.20510486,0.13077413,-1.6389571,-0.8347432,0.14816642,-1.4002706,-0.8171859,-0.8171859,0.65397286,0.9317689,-0.8257716,-0.50560635
-0.47823364,0.50488126,0.36202356,1.2047032,-0.5881739,0.5077578,0.02852817,1.1449107,-0.03266412,0.83446354,-0.85552096,1.2511173,-1.6363244,0.72269887,-0.01268832,0.115151726,-0.48758847,0.8365696,-0.022769012,1.1813656,-0.54311055,-1.5603117,-0.015360616,0.14816642,0.29100502,0.21946646,0.21946646,0.5098559,-0.4848923,0.6681874,-1.008875
-0.47823364,0.74799234,0.65902096,0.24606554,1.1182165,0.8954017,-0.02185126,0.6166587,0.3596472,0.8653695,0.5376625,0.38014817,-0.100590035,0.58535564,0.2628788,0.78679806,-0.39460057,0.69510996,0.25467068,0.8018115,-1.5084049,0.023832671,1.0088676,0.14816642,1.1106539,-0.70100963,-0.70100963,1.5186747,-0.13072701,0.6681874,0.5009311
2.0363154,0.81656206,0.036943328,0.34147498,-0.3647769,0.29147577,-0.6479956,0.85234034,-0.5391868,0.6977047,-0.52657783,0.3484169,-1.3453172,0.8410982,-1.4643577,0.75268704,-0.926143,0.7497084,-0.4286902,0.3156058,0.20817979,-0.93114793,1.3502771,0.14816642,-0.18878947,1.4203917,1.4203917,0.79808986,0.105383195,0.6681874,1.5074685
-0.47823364,-0.61716956,0.6173222,-0.32487664,0.57414997,-0.8681286,1.7681607,-1.5369841,1.868537,-0.97894335,0.56232667,0.07870093,1.4546233,-1.8820863,1.6492237,-2.0330477,1.3633318,-1.5020651,2.2389066,0.17131247,1.387478,0.9563432,-0.28848815,2.1499417,0.87475497,0.92961544,0.92961544,-1.2195477,1.049824,-1.572751,-1.5121437
3.29359,2.24406,-0.22516327,2.8402936,-1.4611534,2.055006,-0.4565538,2.1640308,0.15304539,2.1093342,-0.8832879,3.2279768,-1.720876,1.8640684,0.32767963,1.0085198,-0.25358173,2.0402179,-0.13719784,2.7811394,-0.42017213,-2.0097144,-0.42505193,0.14816642,1.7543782,-0.40647888,-0.40647888,0.65397286,-0.83905756,1.4151669,-1.5121437
-0.47823364,0.70643485,-1.3391162,0.15974273,-1.1495516,0.30811286,-0.9698071,0.85234034,-1.2397759,0.91404635,0.13935465,-0.40109807,-1.2705052,0.58535564,-0.5455886,1.0085198,-0.47785422,0.39730006,-0.86059445,-0.11727415,1.4443939,-0.20086865,-1.2444345,0.14816642,-0.22077578,0.4701322,0.4701322,1.5186747,-1.5473882,1.4151669,-1.008875
-0.47823364,-0.49873087,-0.062623136,-0.5823307,0.2617239,-0.4405557,0.51381576,-1.0054814,0.5012507,-0.86536396,0.09959748,-0.7681963,1.2158455,-0.5039182,0.70862997,-0.27064413,0.9303062,-0.6566159,0.86576074,-0.88892967,-2.91992,1.1585743,-0.8347432,-0.10557975,-0.35671756,0.035680145,0.035680145,-1.0754308,-0.2487821,-0.8257716,1.5074685
-0.47823364,1.1282429,-0.30260384,0.5686403,-0.2023813,0.6624826,-0.21720007,0.1696762,-0.03266412,0.37319216,-0.49675995,0.11316767,-0.43526432,0.6327154,-0.654151,0.64523727,-1.4192606,0.5015335,-0.80449855,0.25286958,-1.5903637,-0.59409595,0.39433068,0.14816642,-0.020861406,-1.2850554,-1.2850554,1.0863237,1.4039893,-0.07879211,-1.5121437
0.77904093,-0.3054888,1.2989695,0.0522178,0.5889882,-0.3357421,1.4052233,-1.0054814,1.1280203,-0.27042437,1.5811039,0.06885329,0.6164927,-0.7407168,0.6864842,-0.47531036,1.3933245,-0.16026616,1.1315567,0.033292785,-1.412786,-0.12222318,1.4868408,-0.472102,0.051107768,0.03943939,0.03943939,-0.06661195,-1.0751678,-0.8257716,1.5074685
-0.47823364,0.37397534,-0.77745926,-0.14314438,-0.316965,0.61257136,-0.44544974,0.90110207,-0.93799794,0.42727757,-0.8512613,0.2871427,-1.250063,0.81173515,0.20200531,0.18473825,0.1049212,0.43039006,-0.3154659,0.428531,0.5769951,-0.7963272,-0.015360616,-0.7822362,0.051107768,-0.48657992,-0.48657992,-0.93131375,0.6956587,0.6681874,0.5009311
-0.47823364,0.00619201,0.088003054,-0.5671863,0.9525235,0.30811286,0.09124542,-0.22529377,-0.10462655,0.19084702,-0.47467262,-0.48863265,0.04282651,0.6800751,0.41997173,0.29218802,-0.39460057,0.3526286,0.3325626,-0.21137848,-0.5385573,1.1136341,-0.8347432,-0.9232063,0.46692967,-1.5834153,-1.5834153,-1.3636646,-0.7210025,0.6681874,1.5074685
-0.47823364,-0.24938625,-0.9731882,-0.5368976,-0.49667183,-0.49046692,-1.2350702,-0.03024687,-1.2397759,-0.59493685,-0.54535204,-0.1494361,-0.15292637,-0.22449574,-1.117575,0.24102145,-1.1957567,0.10445371,-0.85990614,-0.25529385,0.89117104,0.39458984,-0.015360616,0.14816642,-0.0048682564,1.2855991,1.2855991,0.79808986,0.2234383,-0.07879211,0.5009311
-0.47823364,-1.3028673,-1.6199447,-1.2941154,-1.2880412,-1.2840556,-1.0623407,-1.1143825,-1.3558444,-1.0276202,1.0453025,-1.3202113,0.21728097,-0.12504031,-0.25552776,-0.6168712,-0.010353058,-0.640071,-0.13719784,-1.2465261,0.75457275,-0.12222318,0.2577669,0.14816642,-1.5642004,-0.45989853,-0.45989853,-1.2195477,1.5220444,-0.8257716,-1.5121437
-0.47823364,2.1256213,0.088003054,3.0674589,-1.5040191,2.055006,-0.44544974,2.0713835,-0.0024863249,1.9957547,-0.8512613,3.1429589,-1.720876,1.8167087,0.45335397,0.9522366,-0.14483969,2.0402179,-0.016746443,2.8940644,-0.37919265,-2.3467662,-0.42505193,0.14816642,1.5624604,-1.1115265,-1.1115265,0.36573896,-0.83905756,1.4151669,-1.5121437
2.0363154,0.00619201,-0.44557106,-0.12800002,-0.2765722,-0.4405557,-0.41152072,0.50613207,-0.5062233,-0.054082673,-0.6884463,-0.8551838,0.8146002,-0.5039182,-0.026957592,-0.27064413,-0.58096063,-0.79393935,-1.0614614,-1.0018549,0.22866952,0.85522753,-1.2444345,1.7129345,-0.6805788,1.3882477,1.3882477,1.6627916,1.049824,-0.8257716,-0.0023376218
-0.47823364,-0.7418419,0.011413465,-0.7489186,0.26996735,-0.38565332,0.51381576,-1.049367,0.47571564,-0.89511096,0.08744946,-0.8404123,1.2049286,-0.5039182,0.72630286,-0.39856052,0.77671397,-0.640071,0.93883455,-0.93598187,-2.8311312,1.1248691,-0.6298976,0.61336774,-0.44068158,0.68447435,0.68447435,-0.7871968,-0.2487821,-0.8257716,1.5074685
2.0363154,-0.18705009,1.7474442,0.0991653,1.6523908,-0.28583086,2.3027997,-0.95671964,2.3792381,2.7488484e-06,0.13272844,0.4791717,1.4546233,-0.5854821,3.0837874,-0.43267155,2.9793062,-0.9378808,2.7030458,0.6292869,0.35160795,0.96757823,0.94058573,2.0230687,1.4505084,1.0336378,1.0336378,-1.0754308,-1.7834984,-0.8257716,-1.5121437
0.77904093,-0.03536543,0.8819818,0.26272434,0.6161915,-0.7849432,1.9213554,-1.553238,1.7694918,-0.31850028,-0.097163655,0.01469126,1.4546233,-2.0194294,1.7886437,-1.3096095,1.4444507,-1.7866389,1.8060845,0.10857625,1.6288016,1.091164,-0.015360616,2.1781359,0.8667584,-1.125034,-1.125034,0.9422068,0.9317689,-1.572751,1.5074685
-0.47823364,0.12463071,0.7109317,-0.38545406,1.0835941,0.5942706,0.4706334,0.5240114,0.15304539,0.6977047,-0.70769376,-0.298792,-0.03840719,0.6327154,0.099894926,0.34335458,0.20098308,0.66201997,0.61602485,0.014471917,-0.5567704,0.58558595,-0.6298976,0.14816642,0.4589331,-0.32357952,-0.32357952,-1.2195477,-0.4848923,0.6681874,-1.008875
2.0363154,0.81656206,1.586606,0.9442203,0.7645733,0.008645434,2.0128608,-0.2578016,2.6980393,-0.4516105,0.6997588,0.2608823,1.1495956,-0.8196497,1.6516237,-0.47531036,1.7552643,-0.44153103,1.6189834,0.30619535,0.55195206,0.79905224,1.1454314,-1.2897285,0.94272584,-0.7659084,-0.7659084,1.2304407,-1.311278,-0.8257716,0.5009311
-0.47823364,1.1282429,1.6819174,0.65496314,1.7290548,1.4610624,0.47988674,0.55977,1.3052181,0.9681318,1.9030265,0.8517408,-1.0230582,0.70849097,0.47102693,1.571352,-0.06286689,0.6008035,0.44096884,1.0621668,-0.9028193,-0.2795141,-0.971307,0.14816642,1.2186077,-0.82449484,-0.82449484,1.0863237,-1.4293331,0.6681874,-1.5121437
4.5508647,0.4363115,1.1355784,0.7003962,0.66317904,-0.28583086,1.9858719,-0.53249264,2.404773,-0.9248579,0.3743391,0.46822986,1.4546233,-0.51181144,2.4834526,-0.15807769,1.8595448,-1.3399241,1.7498739,0.6920231,-0.4474918,0.85522753,1.0088676,-0.486199,1.4784964,-0.35197294,-0.35197294,0.9422068,1.7581546,-1.572751,1.5074685
-0.47823364,0.25553665,-0.21580231,-0.29458794,0.49254,0.46283767,0.17144124,0.21356174,-0.17426762,0.4644613,-0.00020956084,0.27729505,-0.8990135,0.9910707,0.56921,0.13357168,-0.81727284,0.645475,0.5132397,0.36265796,-0.7115817,-0.4480401,0.05292127,-0.8809153,0.21903583,-0.26657298,-0.26657298,-1.2195477,-0.6029474,0.6681874,-1.5121437
-0.47823364,2.3749661,1.5610762,2.712432,0.21167451,3.1414073,0.44081697,1.8763366,1.5752707,1.7794131,0.21739648,2.9181044,-1.720876,1.769349,1.5328066,0.9522366,1.1929821,1.792043,1.235948,2.718403,0.030602073,-1.4030207,-0.8347432,-1.4306986,2.3061419,1.0612828,1.0612828,0.36573896,1.2859342,1.4151669,0.5009311
0.77904093,-1.3028673,1.2138699,-0.70802885,1.0613368,-0.98957926,1.4391522,-1.0981287,1.6294359,-1.1424016,0.14168608,0.2428283,1.084309,-1.3064024,1.338747,-2.0529459,1.1068466,-1.1860557,1.4286702,0.37206838,0.6043147,0.23729892,1.7599684,-0.7540422,0.69083375,0.9001228,0.9001228,1.2304407,1.1678791,-1.572751,-1.008875
-0.47823364,0.3178728,-1.2650796,-0.66259575,-0.46452242,0.5077578,-1.4324753,0.52758723,-1.6084093,0.717536,-0.21072926,-1.1998513,-0.5253813,0.6597781,-0.7444794,0.85502017,-0.25370982,0.5015335,-0.9659034,-0.98930764,0.4813763,0.22606386,-0.8347432,0.14816642,-1.0084383,-1.4591253,-1.4591253,-1.6518986,0.9317689,0.6681874,1.5074685
-0.47823364,0.3178728,-0.49918377,-0.25369817,0.1125178,0.2582016,-0.3909577,-0.17165586,0.15304539,0.27042985,-0.4525853,0.04587546,-0.14329392,0.5332599,0.08680385,0.83796465,-0.9837801,0.37496433,-0.37930512,0.18385972,-0.82996684,-0.14469332,1.0771495,0.14816642,0.22703241,-0.76919985,-0.76919985,1.5186747,1.2859342,-0.07879211,1.5074685
-0.47823364,-0.03536543,-0.7451215,-0.79435164,0.20319554,-0.08618592,-0.71996623,-0.56174964,-0.54336524,-0.113576636,-0.5851092,-0.6319705,0.4002976,-0.46129438,-0.6089868,0.44057104,0.32842517,0.05481873,-0.23596796,-0.50310194,0.75457275,1.0349886,-1.2444345,0.8812109,0.06710092,0.6069293,0.6069293,-1.2195477,0.5776036,-0.07879211,-1.5121437
2.0363154,0.12463071,-0.5162037,0.03555901,-1.0094132,0.11345903,-0.9266247,0.85234034,-0.906162,0.6977047,3.0291114,0.13888097,-1.5774595,0.11175835,-1.5495806,0.29218802,-1.112503,0.39730006,-2.3478823,0.47871995,0.95491683,-1.5266064,0.59917635,0.14816642,-0.4686696,-1.3735446,-1.3735446,1.2304407,0.2234383,0.6681874,-1.5121437
-0.47823364,0.043593705,-1.2727386,0.01890022,-1.3594843,-0.58529824,-0.792965,0.1696762,-0.8114833,-0.8112786,-0.5298909,-1.0581546,1.3655766,0.72269887,-0.81615305,0.2538131,-0.660692,-0.5457645,-0.2905726,-0.88892967,1.3009658,-1.3356103,-1.2444345,0.14816642,-1.9400394,-0.8734001,-0.8734001,0.65397286,0.105383195,-1.572751,1.5074685
-0.47823364,-0.49873087,-0.5051408,-0.4505748,-0.44803557,-0.40395412,-0.6202355,-0.5178641,-0.87067825,-0.75719315,-0.6230994,0.1607646,-0.5266656,-0.7745452,-1.0586653,-1.1916422,-1.06127,-0.79393935,-1.3184245,-0.31803006,-0.34276646,-1.8524233,-1.1078707,-0.6412661,-1.7321284,-1.3796934,-1.3796934,0.36573896,1.1678791,-0.8257716,0.5009311
-0.47823364,0.3178728,-1.2650796,-0.7352887,-0.42248094,-0.4405557,-1.1425365,0.50613207,-1.4510205,-0.43808916,0.9131468,-1.0045396,0.34442937,0.2064778,-1.4729978,0.29218802,-0.32543603,0.19876017,-0.8839964,-1.1524218,1.1279413,0.75411195,-0.8347432,1.1349571,-0.90848124,-1.201962,-1.201962,-1.3636646,0.2234383,-0.07879211,0.5009311
2.0363154,-0.18705009,-1.2880565,-0.067422606,-1.1990122,-1.0701503,-0.8407006,-0.6592731,-0.69193286,-1.2785766,-0.7467883,-0.9700729,0.79201746,-1.3611293,-0.98797345,-0.6602409,-0.96658045,-1.0917492,-1.4070996,-1.2214316,0.28330883,1.1585743,-0.8347432,-0.28884086,-0.7845343,-0.62886536,-0.62886536,1.5186747,0.2234383,-0.8257716,-0.0023376218
-0.47823364,0.25553665,0.90495867,-0.34002098,1.7537851,1.161595,0.5446603,0.21356174,0.849456,0.66164774,0.68012565,0.2920665,-0.023637425,0.70849097,1.2564914,0.85502017,0.95666987,0.69510996,1.1877674,0.56027704,-0.9255856,0.21482879,-0.4933338,0.14816642,0.91073954,-0.5146418,-0.5146418,-0.93131375,-1.311278,0.6681874,-1.008875
-0.47823364,-0.056144148,-0.26686203,0.9442203,-0.9352224,-0.08618592,-0.63874227,0.55977,-0.4588011,0.15685047,-0.5420389,1.1455288,-1.6537699,0.11175835,-0.58738655,-0.32692733,-0.55022085,0.39730006,-0.53147537,0.8614109,1.3760948,-1.2007896,-1.2444345,0.14816642,0.26701528,-0.07636197,-0.07636197,0.077505015,0.3414934,0.6681874,-1.008875
2.0363154,0.25553665,1.6555367,0.3717637,1.4817518,-0.3357421,2.2205474,-0.80555826,2.4279869,0.16676612,0.22046416,0.58311903,1.4546233,-0.5565401,2.9548402,-0.19673687,2.5341127,-1.0586592,2.5271869,0.76730657,0.062474996,0.82152236,1.896532,-0.21835582,1.5304741,-0.93979394,-0.93979394,-1.6518986,-1.7834984,-0.8257716,-1.5121437
-0.47823364,1.0596731,0.29479495,0.7503726,0.20213568,1.0567814,-0.10307524,1.1449107,0.32327908,1.508986,1.1873976,0.38233656,-0.7086655,1.3431114,0.25698784,1.1773695,0.43153158,1.494233,0.16633967,0.9398312,0.2992453,-0.043577727,-0.4933338,-0.07738573,1.2106111,0.10892787,0.10892787,1.5186747,0.3414934,1.4151669,-0.0023376218
-0.47823364,-1.0535227,-1.5203782,-0.9791128,-0.9104921,-1.0344994,-1.0715941,-0.5942575,-1.4022717,-0.75719315,-0.45663467,-1.0811324,0.26747677,0.11175835,-1.2157582,-0.07109454,-1.1381196,0.0051837554,-0.98838764,-1.0771383,1.820039,0.21482879,1.0088676,2.1781359,-1.1243887,-0.21283476,-0.21283476,-0.35484588,-0.2487821,-0.07879211,-1.5121437
0.77904093,-1.1844287,-0.26686203,-0.962454,-0.24936886,-0.36069772,-0.39918292,-0.7909298,-0.768538,-0.75719315,-0.9616979,-1.3968041,1.010246,-0.9348917,-1.0802655,-0.9699204,-0.9581636,-0.84357435,-0.99641776,-1.3029888,2.2753665,1.0237535,-1.1078707,2.0089717,-0.97245383,-0.12689433,-0.12689433,-0.21072893,-0.012671906,-0.8257716,-1.008875
-0.47823364,-0.28678793,1.2538668,0.068876594,0.62443495,-0.3357421,1.4052233,-1.0054814,1.1280203,-0.27042437,1.7460225,0.07870093,0.68070906,-0.7407168,0.7064481,-0.46962517,1.4007959,-0.16026616,1.1797373,0.033292785,-1.4287225,-0.054812793,1.3502771,-0.6271691,0.099087216,1.320905,1.320905,-0.06661195,-1.0751678,-0.8257716,1.5074685
-0.47823364,-0.3054888,-0.5859853,-0.38545406,-0.6293911,-0.06954884,-0.9975672,-1.24929,-0.93799794,-1.1357911,-0.32779202,-0.7238819,0.7332595,-0.7407168,-0.56185895,-0.8897595,-1.0881673,-0.84357435,-1.0935819,-0.80423576,-0.6865387,0.56311584,-0.9030251,0.14816642,-0.58461994,1.4094617,1.4094617,0.9422068,-1.0751678,-0.07879211,-1.5121437
-0.47823364,1.3713539,1.3066285,0.8412387,1.4481893,2.0217319,0.18275091,1.6764134,0.77130324,1.508986,0.49348786,0.9556881,-0.44725138,1.8640684,1.8831799,1.110853,1.2832803,1.6381745,1.4206401,1.1186295,0.0032824245,0.6192912,-0.971307,0.7120468,1.8663303,-0.28216317,-0.28216317,-0.7871968,1.2859342,1.4151669,0.5009311
-0.47823364,-0.36782494,-0.3926878,-0.026532846,-0.6697839,-0.73289293,-0.29783654,-0.85432,-0.5741234,-0.86536396,-0.5078036,-0.07206178,0.90493125,-0.8219049,-0.48639825,-1.0381424,-0.7082426,-0.5457645,-0.6912742,-0.40586078,-2.291568,0.48447037,-0.28848815,-0.52849,-0.13281345,-1.3661841,-1.3661841,0.36573896,-1.4293331,-0.07879211,0.5009311
-0.47823364,1.4399236,-0.037093274,1.4506909,-0.97714615,1.161595,-0.5742257,1.2911959,-0.14873256,1.2980528,-0.79803085,1.7320106,-1.720876,1.5325502,-0.19111969,1.1569028,-0.71775275,1.5438681,-0.48409784,1.9404739,0.03515535,-2.1670053,-0.42505193,0.14816642,0.6028714,-0.79312694,-0.79312694,0.9422068,0.3414934,1.4151669,-0.0023376218
0.77904093,-0.92885035,-0.088153,-1.1320708,0.3433339,-0.6352095,0.36884636,-0.56174964,-0.20367162,-0.70851624,0.68491125,-1.7031752,0.84670836,-0.59863764,0.71137905,-0.9358094,0.49493244,-0.59539944,0.6818716,-1.895846,0.583825,1.091164,-1.2444345,0.31733054,-1.6761523,-0.6098607,-0.6098607,-0.6430798,0.9317689,-0.8257716,-0.50560635
-0.47823364,0.9412344,1.3738571,0.40053797,1.7109193,1.161595,0.42950732,0.4736243,1.2518266,1.7992444,3.798854,0.35935873,-0.41086212,0.6327154,0.57706463,1.1415529,-0.17814115,0.6008035,0.5517841,0.52577215,-0.87094635,0.596821,-1.1761526,-0.006900681,1.1106539,-0.42029396,-0.42029396,1.3745577,-1.4293331,0.6681874,-1.5121437
-0.47823364,-0.24938625,-0.47110093,-0.97608393,0.49254,0.05855667,-0.13700424,-0.5056737,-0.08025218,2.7488484e-06,-0.27588683,-0.88800925,0.358557,-0.07768057,-0.33211055,0.5991874,0.21827422,0.30299363,0.40724245,-0.96734995,0.5496754,1.1361042,-1.1761526,0.5287857,-0.48866102,-1.6230108,-1.6230108,-0.7871968,-1.7834984,0.6681874,0.5009311
-0.47823364,-2.6119268,-0.9331914,-1.7817636,-0.90966773,-2.187449,-0.5996725,-2.1757627,-0.65943366,-1.833493,0.07861453,-0.9985217,1.3654696,-1.92471,-0.87309927,-0.972763,-0.11228538,-1.9305804,-1.4404819,-1.33122,0.6452942,0.4395301,-0.8347432,1.7129345,-1.3083099,0.0385595,0.0385595,0.65397286,0.4595485,-1.572751,-0.50560635
-0.47823364,0.00619201,2.149114,0.2960419,1.4891709,0.008645434,2.373742,-0.22529377,1.7083625,0.054088168,0.2670929,-0.052600957,1.4193044,-0.7407168,1.4636577,-1.0944257,1.2542483,-0.5457645,1.9731104,0.001924673,0.094347924,0.68670154,0.94058573,0.14816642,0.49891597,-1.6321658,-1.6321658,0.65397286,-1.6654433,-0.8257716,-1.008875
2.0363154,-0.8914487,-0.24133217,-0.97608393,0.08861185,-0.6901119,-0.928681,-1.24929,-0.63622,-0.829307,-0.4201906,-0.77421427,0.12406021,-0.7407168,-1.2694316,-0.20242204,-1.1887121,-0.640071,-1.3417118,-0.9265714,-1.6358966,0.1474184,-0.42505193,0.14816642,-0.9804504,-1.3572148,-1.3572148,1.0863237,-1.311278,-0.07879211,1.0041997
-0.47823364,-1.4337733,-0.34345162,-1.0669501,-0.2765722,-1.2690822,0.41819763,-1.0201099,-0.19515993,-1.3160758,1.0753045,-2.1238883,1.0205028,-1.2143141,-0.2862918,-1.2428087,0.43153158,-1.3399241,-0.122743666,-2.1687486,0.08524137,0.6192912,-1.2444345,2.1781359,-2.2758956,1.3783813,1.3783813,-1.0754308,0.3414934,-1.572751,-1.008875
